AAAAMMJJHH;Pluie
2015070607;0.0
2015070608;0.0
2015070609;0.0
2015070610;0.0
2015070611;0.0
2015070612;0.0
2015070613;0.0
2015070614;0.0
2015070615;0.0
2015070616;0.0
2015070617;0.0
2015070618;0.0
2015070619;0.0
2015070620;0.0
2015070621;0.0
2015070622;0.0
2015070623;0.0
2015070700;0.0
2015070701;0.0
2015070702;0.0
2015070703;0.0
2015070704;0.0
2015070705;0.0
2015070706;0.0
2015070707;0.0
2015070708;0.0
2015070709;0.0
2015070710;0.0
2015070711;0.0
2015070712;0.0
2015070713;0.0
2015070714;0.0
2015070715;0.0
2015070716;0.0
2015070717;0.0
2015070718;0.0
2015070719;0.0
2015070720;0.0
2015070721;0.0
2015070722;0.0
2015070723;0.0
2015070800;0.0
2015070801;0.0
2015070802;0.0
2015070803;0.0
2015070804;0.0
2015070805;0.0
2015070806;0.0
2015070807;0.0
2015070808;0.0
2015070809;0.0
2015070810;0.0
2015070811;0.0
2015070812;0.0
2015070813;0.0
2015070814;0.0
2015070815;0.0
2015070816;0.0
2015070817;0.0
2015070818;0.0
2015070819;0.0
2015070820;0.0
2015070821;0.0
2015070822;0.0
2015070823;0.0
2015070900;0.0
2015070901;0.0
2015070902;0.0
2015070903;0.0
2015070904;0.0
2015070905;0.0
2015070906;0.0
2015070907;0.0
2015070908;0.0
2015070909;0.0
2015070910;0.0
2015070911;0.0
2015070912;0.0
2015070913;0.0
2015070914;0.0
2015070915;0.0
2015070916;0.0
2015070917;0.0
2015070918;0.0
2015070919;0.0
2015070920;0.0
2015070921;0.0
2015070922;0.0
2015070923;0.0
2015071000;0.0
2015071001;0.0
2015071002;0.0
2015071003;0.0
2015071004;0.0
2015071005;0.0
2015071006;0.0
2015071007;0.0
2015071008;0.0
2015071009;0.0
2015071010;0.0
2015071011;0.0
2015071012;0.0
2015071013;0.0
2015071014;0.0
2015071015;0.0
2015071016;0.0
2015071017;0.0
2015071018;0.0
2015071019;0.0
2015071020;0.0
2015071021;0.0
2015071022;0.0
2015071023;0.0
2015071100;0.0
2015071101;0.0
2015071102;0.0
2015071103;0.0
2015071104;0.0
2015071105;0.0
2015071106;0.0
2015071107;0.0
2015071108;0.0
2015071109;0.0
2015071110;0.0
2015071111;0.0
2015071112;0.0
2015071113;0.0
2015071114;0.0
2015071115;0.0
2015071116;0.0
2015071117;0.0
2015071118;0.0
2015071119;0.0
2015071120;0.0
2015071121;0.0
2015071122;0.0
2015071123;0.0
2015071200;0.0
2015071201;0.0
2015071202;0.0
2015071203;0.0
2015071204;0.0
2015071205;0.0
2015071206;0.0
2015071207;0.0
2015071208;0.0
2015071209;0.0
2015071210;0.0
2015071211;0.0
2015071212;0.0
2015071213;0.0
2015071214;0.0
2015071215;0.0
2015071216;0.0
2015071217;0.0
2015071218;0.0
2015071219;0.0
2015071220;0.0
2015071221;0.0
2015071222;0.0
2015071223;0.0
2015071300;0.0
2015071301;0.0
2015071302;0.0
2015071303;0.0
2015071304;0.0
2015071305;0.0
2015071306;0.0
2015071307;0.0
2015071308;0.0
2015071309;0.0
2015071310;0.0
2015071311;0.0
2015071312;0.0
2015071313;0.0
2015071314;0.0
2015071315;0.0
2015071316;0.0
2015071317;0.0
2015071318;0.0
2015071319;0.0
2015071320;0.0
2015071321;0.0
2015071322;0.0
2015071323;0.0
2015071400;0.0
2015071401;0.0
2015071402;0.0
2015071403;0.0
2015071404;0.0
2015071405;0.0
2015071406;0.0
2015071407;0.0
2015071408;0.0
2015071409;0.0
2015071410;0.0
2015071411;0.0
2015071412;0.0
2015071413;0.0
2015071414;0.0
2015071415;0.0
2015071416;0.0007407407407407408
2015071417;0.0
2015071418;0.0
2015071419;0.0
2015071420;0.0
2015071421;0.0
2015071422;0.0
2015071423;0.0
2015071500;0.0
2015071501;0.0
2015071502;0.0
2015071503;0.0
2015071504;0.0
2015071505;0.0
2015071506;0.0
2015071507;0.0
2015071508;0.0
2015071509;0.0
2015071510;0.0
2015071511;0.0
2015071512;0.0
2015071513;0.0
2015071514;0.0
2015071515;0.0
2015071516;0.0
2015071517;0.0
2015071518;0.0
2015071519;0.0
2015071520;0.0
2015071521;0.0
2015071522;0.0
2015071523;0.0
2015071600;0.0
2015071601;0.0
2015071602;0.0
2015071603;0.0
2015071604;0.0
2015071605;0.0
2015071606;0.0
2015071607;0.0
2015071608;0.0
2015071609;0.0
2015071610;0.0
2015071611;0.0
2015071612;0.0
2015071613;0.0
2015071614;0.0
2015071615;0.0
2015071616;0.0
2015071617;0.0
2015071618;0.0
2015071619;0.0
2015071620;0.0
2015071621;0.0
2015071622;0.0
2015071623;0.0
2015071700;0.0
2015071701;0.0
2015071702;0.0
2015071703;0.0
2015071704;0.0
2015071705;0.0
2015071706;0.0
2015071707;0.0
2015071708;0.0
2015071709;0.0
2015071710;0.0
2015071711;0.0
2015071712;0.0
2015071713;0.0
2015071714;0.0
2015071715;0.0
2015071716;0.0
2015071717;0.0
2015071718;0.0
2015071719;0.0
2015071720;0.0
2015071721;0.0
2015071722;0.0
2015071723;0.0
2015071800;0.0
2015071801;0.0
2015071802;0.0
2015071803;0.0
2015071804;0.0
2015071805;0.0
2015071806;0.0
2015071807;0.0
2015071808;0.0
2015071809;0.0
2015071810;0.0
2015071811;0.0
2015071812;0.0
2015071813;0.0
2015071814;0.0
2015071815;0.0
2015071816;0.0
2015071817;0.0
2015071818;0.0
2015071819;0.0
2015071820;0.0
2015071821;0.0
2015071822;0.0
2015071823;0.0
2015071900;0.0
2015071901;0.0
2015071902;0.0
2015071903;0.0
2015071904;0.0
2015071905;0.0
2015071906;0.0
2015071907;0.0
2015071908;0.0
2015071909;0.0
2015071910;0.0
2015071911;0.0
2015071912;0.0
2015071913;0.0
2015071914;0.0
2015071915;0.0
2015071916;0.0
2015071917;0.0007407407407407408
2015071918;0.0
2015071919;0.0
2015071920;0.0
2015071921;0.0
2015071922;0.0
2015071923;0.0
2015072000;0.0
2015072001;0.0
2015072002;0.0
2015072003;0.0
2015072004;0.0
2015072005;0.0
2015072006;0.0
2015072007;0.0
2015072008;0.0
2015072009;0.0
2015072010;0.0
2015072011;0.0
2015072012;0.0
2015072013;0.0059259259259259265
2015072014;0.029629629629629627
2015072015;0.011851851851851853
2015072016;0.0014814814814814816
2015072017;0.0
2015072018;0.0
2015072019;0.0
2015072020;0.0
2015072021;0.0
2015072022;0.0
2015072023;0.0
2015072100;0.0
2015072101;0.0
2015072102;0.0
2015072103;0.0
2015072104;0.0
2015072105;0.0
2015072106;0.0
2015072107;0.0
2015072108;0.0
2015072109;0.0
2015072110;0.0
2015072111;0.0
2015072112;0.0
2015072113;0.0
2015072114;0.0
2015072115;0.0022222222222222222
2015072116;0.0
2015072117;0.0
2015072118;0.0
2015072119;0.0
2015072120;0.0
2015072121;0.0
2015072122;0.0
2015072123;0.0
2015072200;0.0
2015072201;0.0
2015072202;0.0
2015072203;0.0
2015072204;0.0
2015072205;0.0
2015072206;0.0
2015072207;0.0
2015072208;0.0
2015072209;0.0
2015072210;0.0
2015072211;0.0
2015072212;0.0
2015072213;0.0
2015072214;0.0
2015072215;0.0
2015072216;0.04814814814814815
2015072217;2.9703703703703703
2015072218;0.6644444444444445
2015072219;0.0
2015072220;0.0
2015072221;0.0
2015072222;0.0
2015072223;0.0
2015072300;0.0
2015072301;0.0
2015072302;0.0
2015072303;0.0
2015072304;0.0
2015072305;0.0
2015072306;0.0
2015072307;0.0
2015072308;0.0
2015072309;0.0
2015072310;0.0
2015072311;0.0
2015072312;0.0
2015072313;0.0
2015072314;0.005185185185185185
2015072315;3.858518518518518
2015072316;2.597777777777778
2015072317;0.3259259259259259
2015072318;0.0
2015072319;0.0
2015072320;0.0
2015072321;0.0
2015072322;0.0
2015072323;0.0
2015072400;0.0
2015072401;0.0
2015072402;0.0
2015072403;0.0
2015072404;0.0
2015072405;0.0
2015072406;0.0
2015072407;0.0
2015072408;0.0
2015072409;0.0
2015072410;0.0
2015072411;0.0
2015072412;0.0
2015072413;0.0059259259259259265
2015072414;0.01925925925925926
2015072415;1.588888888888889
2015072416;0.1748148148148148
2015072417;0.0
2015072418;0.0
2015072419;0.0
2015072420;0.0
2015072421;0.0
2015072422;0.0
2015072423;0.0
2015072500;0.0
2015072501;0.0
2015072502;0.0
2015072503;0.0
2015072504;0.0
2015072505;0.0
2015072506;0.0
2015072507;0.0
2015072508;0.0
2015072509;0.0
2015072510;0.0
2015072511;0.0
2015072512;0.0
2015072513;0.0
2015072514;0.0
2015072515;0.0
2015072516;0.0
2015072517;0.0
2015072518;0.0
2015072519;0.0
2015072520;0.0
2015072521;0.0
2015072522;0.0
2015072523;0.0
2015072600;0.0
2015072601;0.0
2015072602;0.0
2015072603;0.0
2015072604;0.0
2015072605;0.0
2015072606;0.0
2015072607;0.0
2015072608;0.0
2015072609;0.0
2015072610;0.0
2015072611;0.0
2015072612;0.0
2015072613;0.0
2015072614;0.0
2015072615;0.0
2015072616;0.0
2015072617;0.0
2015072618;0.0
2015072619;0.0
2015072620;0.0
2015072621;0.0
2015072622;0.0
2015072623;0.0
2015072700;0.0
2015072701;0.0
2015072702;0.0
2015072703;0.0
2015072704;0.0
2015072705;0.0
2015072706;0.0
2015072707;0.0
2015072708;0.0
2015072709;0.0
2015072710;0.0
2015072711;0.0
2015072712;0.0
2015072713;0.0
2015072714;0.0
2015072715;0.0
2015072716;0.0
2015072717;0.0
2015072718;0.0
2015072719;0.0
2015072720;0.0
2015072721;0.0
2015072722;0.0
2015072723;0.0
2015072800;0.0
2015072801;0.0
2015072802;0.0
2015072803;0.0
2015072804;0.0
2015072805;0.0
2015072806;0.0
2015072807;0.0
2015072808;0.0
2015072809;0.0
2015072810;0.0
2015072811;0.0
2015072812;0.0
2015072813;0.0
2015072814;0.0
2015072815;0.0
2015072816;0.0
2015072817;0.0
2015072818;0.0
2015072819;0.0
2015072820;0.0
2015072821;0.0
2015072822;0.0
2015072823;0.0
2015072900;0.0
2015072901;0.0
2015072902;0.0
2015072903;0.0
2015072904;0.0
2015072905;0.0
2015072906;0.0
2015072907;0.0
2015072908;0.0
2015072909;0.0
2015072910;0.0
2015072911;0.0
2015072912;0.0
2015072913;0.0
2015072914;0.0
2015072915;0.0
2015072916;0.0
2015072917;0.0
2015072918;0.0
2015072919;0.0
2015072920;0.0
2015072921;0.0
2015072922;0.0
2015072923;0.0
2015073000;0.0
2015073001;0.0
2015073002;0.0
2015073003;0.0
2015073004;0.0
2015073005;0.0
2015073006;0.0
2015073007;0.0
2015073008;0.0
2015073009;0.0
2015073010;0.0
2015073011;0.0
2015073012;0.0
2015073013;0.0022222222222222222
2015073014;0.0
2015073015;0.0
2015073016;0.0
2015073017;0.0
2015073018;0.0
2015073019;0.0
2015073020;0.0
2015073021;0.0
2015073022;0.0
2015073023;0.0
2015073100;0.0
2015073101;0.0
2015073102;0.0
2015073103;0.0
2015073104;0.0
2015073105;0.0
2015073106;0.0
2015073107;0.0
2015073108;0.0
2015073109;0.0
2015073110;0.0
2015073111;0.0
2015073112;0.0
2015073113;0.0
2015073114;0.0
2015073115;0.0
2015073116;0.0
2015073117;0.0
2015073118;0.0
2015073119;0.0
2015073120;0.0
2015073121;0.0
2015073122;0.054814814814814816
2015073123;0.6837037037037037
2015080100;2.2222222222222223
2015080101;3.162962962962963
2015080102;0.2814814814814815
2015080103;0.0
2015080104;0.0
2015080105;0.0
2015080106;0.027407407407407408
2015080107;1.6022222222222222
2015080108;3.517777777777778
2015080109;0.06074074074074074
2015080110;0.008888888888888889
2015080111;0.04962962962962963
2015080112;0.3414814814814815
2015080113;0.0
2015080114;2.9533333333333336
2015080115;7.634814814814815
2015080116;4.561481481481481
2015080117;0.13407407407407407
2015080118;0.018518518518518517
2015080119;0.045925925925925926
2015080120;0.0
2015080121;0.0
2015080122;0.0
2015080123;0.0
2015080200;0.0
2015080201;0.0
2015080202;0.0
2015080203;0.0
2015080204;0.0
2015080205;0.0
2015080206;0.0
2015080207;0.0
2015080208;0.0
2015080209;0.0
2015080210;0.0
2015080211;0.0
2015080212;0.0
2015080213;0.0
2015080214;0.0
2015080215;0.0
2015080216;0.0
2015080217;0.0
2015080218;0.0
2015080219;0.0
2015080220;0.0
2015080221;0.0
2015080222;0.0
2015080223;0.0
2015080300;0.0
2015080301;0.0
2015080302;0.0
2015080303;0.0
2015080304;0.0
2015080305;0.0
2015080306;0.0
2015080307;0.0
2015080308;0.0
2015080309;0.0
2015080310;0.0
2015080311;0.0
2015080312;0.0
2015080313;0.0
2015080314;0.0
2015080315;0.0
2015080316;0.0
2015080317;0.0
2015080318;0.0
2015080319;0.0
2015080320;0.0
2015080321;0.0
2015080322;0.0
2015080323;0.0
2015080400;0.0
2015080401;0.0
2015080402;0.0
2015080403;0.0
2015080404;0.0
2015080405;0.0
2015080406;0.0
2015080407;0.011851851851851853
2015080408;0.0
2015080409;0.0
2015080410;0.0
2015080411;0.13555555555555557
2015080412;0.008888888888888889
2015080413;0.0
2015080414;0.0
2015080415;0.0
2015080416;0.0
2015080417;0.0
2015080418;0.0
2015080419;0.0
2015080420;0.0
2015080421;0.0
2015080422;0.0
2015080423;0.0
2015080500;0.0
2015080501;0.0
2015080502;0.0
2015080503;0.0
2015080504;0.0
2015080505;0.0
2015080506;0.0
2015080507;0.0
2015080508;0.0
2015080509;0.0
2015080510;0.0
2015080511;0.0
2015080512;0.0
2015080513;0.0
2015080514;0.0
2015080515;0.0
2015080516;0.0
2015080517;0.0
2015080518;0.0
2015080519;0.0
2015080520;0.0
2015080521;0.0
2015080522;0.0
2015080523;0.0
2015080600;0.0
2015080601;0.0
2015080602;0.0
2015080603;0.0
2015080604;0.0
2015080605;0.0
2015080606;0.0
2015080607;0.0
2015080608;0.0
2015080609;0.0
2015080610;0.0
2015080611;0.0
2015080612;0.0
2015080613;0.0
2015080614;0.0
2015080615;0.0
2015080616;0.0
2015080617;0.0
2015080618;0.0
2015080619;0.0
2015080620;0.0
2015080621;0.0
2015080622;0.0
2015080623;0.0
2015080700;0.0
2015080701;0.0
2015080702;0.0
2015080703;0.0
2015080704;0.0
2015080705;0.0
2015080706;0.0
2015080707;0.0
2015080708;0.0
2015080709;0.0
2015080710;0.0
2015080711;0.0
2015080712;0.0
2015080713;0.0
2015080714;0.0
2015080715;0.0
2015080716;0.0
2015080717;0.0
2015080718;0.0
2015080719;0.0
2015080720;0.0
2015080721;0.0
2015080722;0.0
2015080723;0.0
2015080800;0.0
2015080801;0.0
2015080802;0.0
2015080803;0.0
2015080804;0.0
2015080805;0.0
2015080806;0.0
2015080807;0.0
2015080808;0.0
2015080809;0.0
2015080810;0.0
2015080811;0.0
2015080812;0.0
2015080813;0.0
2015080814;0.0
2015080815;0.0
2015080816;0.0
2015080817;0.0
2015080818;0.0
2015080819;0.0
2015080820;0.0
2015080821;0.0
2015080822;0.0
2015080823;0.0
2015080900;0.0
2015080901;0.0
2015080902;0.0
2015080903;0.0
2015080904;0.02222222222222222
2015080905;1.0037037037037035
2015080906;0.24666666666666667
2015080907;0.0
2015080908;0.0
2015080909;0.0
2015080910;0.0
2015080911;0.0
2015080912;0.0
2015080913;0.0
2015080914;0.0
2015080915;0.0
2015080916;0.0
2015080917;0.0
2015080918;0.0
2015080919;0.0
2015080920;0.0
2015080921;0.0
2015080922;0.0
2015080923;0.0
2015081000;0.0
2015081001;0.07777777777777778
2015081002;0.0
2015081003;0.0
2015081004;0.0
2015081005;0.0
2015081006;0.0
2015081007;0.0
2015081008;0.0
2015081009;0.0
2015081010;0.0022222222222222222
2015081011;0.0
2015081012;0.0
2015081013;0.0
2015081014;1.3622222222222222
2015081015;0.06296296296296297
2015081016;0.0
2015081017;0.0
2015081018;0.0
2015081019;0.0162962962962963
2015081020;0.0
2015081021;0.0
2015081022;0.0
2015081023;0.0
2015081100;0.0
2015081101;0.0
2015081102;0.0
2015081103;0.0
2015081104;0.0
2015081105;0.0
2015081106;0.0
2015081107;0.0
2015081108;0.0
2015081109;0.0
2015081110;0.0
2015081111;0.0
2015081112;0.0007407407407407408
2015081113;0.0
2015081114;0.0
2015081115;0.0029629629629629632
2015081116;0.0
2015081117;0.0
2015081118;0.0
2015081119;0.0
2015081120;0.0
2015081121;0.0
2015081122;0.0
2015081123;0.0
2015081200;0.0
2015081201;0.0
2015081202;0.0
2015081203;0.0
2015081204;0.0
2015081205;0.0
2015081206;0.0
2015081207;0.0
2015081208;0.0
2015081209;0.0
2015081210;0.0
2015081211;0.0
2015081212;0.0
2015081213;0.0
2015081214;0.0
2015081215;0.0
2015081216;0.0
2015081217;0.0
2015081218;0.0
2015081219;0.0
2015081220;0.0
2015081221;0.0
2015081222;0.0
2015081223;0.0
2015081300;0.0
2015081301;0.0
2015081302;0.0
2015081303;0.0
2015081304;0.0
2015081305;0.0
2015081306;0.0
2015081307;0.0
2015081308;0.0
2015081309;0.0
2015081310;0.0
2015081311;0.0
2015081312;0.0
2015081313;0.0
2015081314;0.034074074074074076
2015081315;0.027407407407407408
2015081316;0.05111111111111111
2015081317;0.5244444444444445
2015081318;1.0051851851851852
2015081319;0.362962962962963
2015081320;2.0814814814814815
2015081321;0.007407407407407407
2015081322;0.0
2015081323;0.0
2015081400;0.18
2015081401;0.0
2015081402;0.0
2015081403;0.0
2015081404;0.0
2015081405;0.0
2015081406;0.0
2015081407;0.0
2015081408;0.0
2015081409;0.0
2015081410;0.0007407407407407408
2015081411;0.04518518518518518
2015081412;0.23185185185185184
2015081413;0.024444444444444442
2015081414;0.0
2015081415;0.0
2015081416;0.0
2015081417;0.0
2015081418;0.0
2015081419;0.0
2015081420;0.0
2015081421;0.0
2015081422;0.0
2015081423;0.0
2015081500;0.0
2015081501;0.0
2015081502;0.0
2015081503;0.0
2015081504;0.0
2015081505;0.0
2015081506;0.0
2015081507;0.025185185185185182
2015081508;0.0
2015081509;0.0007407407407407408
2015081510;0.0
2015081511;0.0
2015081512;0.011851851851851853
2015081513;0.10444444444444445
2015081514;2.8251851851851852
2015081515;1.6785185185185185
2015081516;0.6792592592592592
2015081517;0.0007407407407407408
2015081518;0.0
2015081519;0.0
2015081520;0.0
2015081521;0.0
2015081522;0.0
2015081523;0.0
2015081600;0.0
2015081601;0.0
2015081602;0.0
2015081603;0.0
2015081604;0.0
2015081605;0.0
2015081606;0.0
2015081607;0.0
2015081608;0.0
2015081609;0.0
2015081610;0.0
2015081611;0.0
2015081612;0.0
2015081613;0.0
2015081614;0.0
2015081615;0.0
2015081616;0.0
2015081617;0.0
2015081618;0.0
2015081619;0.0
2015081620;0.0
2015081621;0.0
2015081622;0.0
2015081623;0.0
2015081700;0.0
2015081701;0.0
2015081702;0.0
2015081703;0.0
2015081704;0.0
2015081705;0.0
2015081706;0.0
2015081707;0.0
2015081708;0.0
2015081709;0.0
2015081710;0.0
2015081711;0.0
2015081712;0.0
2015081713;0.0
2015081714;0.0022222222222222222
2015081715;0.0
2015081716;0.0
2015081717;0.0
2015081718;0.0
2015081719;0.0
2015081720;0.0
2015081721;0.0
2015081722;0.0
2015081723;0.0
2015081800;0.0
2015081801;0.0
2015081802;0.0
2015081803;0.0
2015081804;0.0
2015081805;0.0
2015081806;0.0
2015081807;0.0
2015081808;0.0
2015081809;0.0
2015081810;0.0
2015081811;0.0
2015081812;0.0
2015081813;0.0
2015081814;0.0
2015081815;0.0
2015081816;0.0
2015081817;0.0
2015081818;0.0
2015081819;0.0
2015081820;0.0
2015081821;0.0
2015081822;0.0
2015081823;0.0
2015081900;0.0
2015081901;0.0
2015081902;0.0
2015081903;0.0
2015081904;0.0
2015081905;0.0
2015081906;0.0
2015081907;0.0
2015081908;0.0
2015081909;0.0
2015081910;0.0
2015081911;0.0
2015081912;0.0
2015081913;0.0
2015081914;0.0
2015081915;0.0
2015081916;0.0
2015081917;0.0
2015081918;0.0
2015081919;0.0
2015081920;0.0
2015081921;0.0
2015081922;0.0
2015081923;0.0
2015082000;0.0
2015082001;0.0
2015082002;0.0
2015082003;0.0
2015082004;0.0
2015082005;0.0
2015082006;0.0
2015082007;0.0
2015082008;0.0
2015082009;0.0
2015082010;0.0
2015082011;0.0
2015082012;0.0
2015082013;0.0
2015082014;0.0
2015082015;0.0
2015082016;0.0
2015082017;0.0
2015082018;0.0
2015082019;0.0
2015082020;0.0
2015082021;0.0
2015082022;0.0
2015082023;0.0
2015082100;0.0
2015082101;0.0
2015082102;0.0
2015082103;0.0
2015082104;0.0
2015082105;0.0
2015082106;0.0
2015082107;0.0
2015082108;0.0
2015082109;0.0
2015082110;0.0
2015082111;0.0
2015082112;0.0
2015082113;0.0
2015082114;0.0
2015082115;0.0
2015082116;0.0
2015082117;0.0
2015082118;0.0
2015082119;0.0
2015082120;0.0
2015082121;0.0
2015082122;0.0
2015082123;0.0
2015082200;0.0
2015082201;0.0
2015082202;0.0
2015082203;0.0
2015082204;0.0
2015082205;0.0
2015082206;0.0
2015082207;0.0
2015082208;0.0
2015082209;0.0
2015082210;0.0
2015082211;0.0
2015082212;0.0
2015082213;0.0
2015082214;0.0
2015082215;0.0
2015082216;0.0
2015082217;0.13333333333333333
2015082218;1.128888888888889
2015082219;0.4029629629629629
2015082220;0.0
2015082221;0.0
2015082222;0.0
2015082223;0.0007407407407407408
2015082300;0.0007407407407407408
2015082301;0.09111111111111111
2015082302;0.5377777777777778
2015082303;0.045925925925925926
2015082304;0.22888888888888886
2015082305;0.16444444444444445
2015082306;0.6207407407407407
2015082307;0.0007407407407407408
2015082308;0.0
2015082309;0.0
2015082310;0.0
2015082311;0.0
2015082312;0.005185185185185185
2015082313;0.4644444444444445
2015082314;2.6844444444444444
2015082315;1.0533333333333332
2015082316;3.7992592592592596
2015082317;4.774814814814815
2015082318;6.3133333333333335
2015082319;7.231111111111112
2015082320;5.059259259259259
2015082321;4.768888888888889
2015082322;1.3599999999999999
2015082323;0.14148148148148149
2015082400;0.0
2015082401;0.0
2015082402;0.01925925925925926
2015082403;0.10666666666666666
2015082404;0.1814814814814815
2015082405;0.03037037037037037
2015082406;0.0007407407407407408
2015082407;0.0
2015082408;0.018518518518518517
2015082409;0.0
2015082410;0.0
2015082411;4.164444444444444
2015082412;37.55407407407407
2015082413;0.7237037037037037
2015082414;0.00962962962962963
2015082415;0.39481481481481484
2015082416;1.585925925925926
2015082417;1.8585185185185185
2015082418;0.00814814814814815
2015082419;0.0
2015082420;0.0
2015082421;0.0
2015082422;0.0
2015082423;0.0
2015082500;0.0
2015082501;0.0
2015082502;0.0
2015082503;0.0
2015082504;0.0
2015082505;0.0
2015082506;0.0
2015082507;0.0
2015082508;0.0
2015082509;0.0
2015082510;0.0
2015082511;0.0
2015082512;0.0
2015082513;0.0
2015082514;0.0
2015082515;0.0
2015082516;0.0
2015082517;0.0
2015082518;0.0
2015082519;0.0
2015082520;0.0
2015082521;0.0
2015082522;0.0
2015082523;0.0
2015082600;0.0
2015082601;0.0
2015082602;0.0
2015082603;0.0
2015082604;0.0
2015082605;0.0
2015082606;0.0
2015082607;0.0
2015082608;0.0
2015082609;0.0
2015082610;0.0
2015082611;0.0
2015082612;0.0
2015082613;0.0
2015082614;0.0
2015082615;0.0
2015082616;0.0
2015082617;0.0
2015082618;0.0
2015082619;0.0
2015082620;0.0
2015082621;0.0
2015082622;0.0
2015082623;0.0
2015082700;0.0
2015082701;0.0
2015082702;0.0
2015082703;0.0
2015082704;0.0
2015082705;0.0
2015082706;0.0
2015082707;0.0
2015082708;0.0
2015082709;0.0
2015082710;0.0
2015082711;0.0
2015082712;0.0
2015082713;0.0
2015082714;0.0
2015082715;0.0
2015082716;0.0
2015082717;0.0
2015082718;0.0
2015082719;0.0
2015082720;0.0
2015082721;0.0
2015082722;0.0
2015082723;0.0
2015082800;0.0
2015082801;0.0
2015082802;0.0
2015082803;0.0
2015082804;0.0
2015082805;0.0
2015082806;0.0
2015082807;0.0
2015082808;0.0
2015082809;0.0
2015082810;0.0
2015082811;0.0
2015082812;0.0
2015082813;0.0
2015082814;0.0
2015082815;0.0
2015082816;0.0
2015082817;0.0
2015082818;0.0
2015082819;0.0
2015082820;0.0
2015082821;0.0
2015082822;0.0
2015082823;0.0
2015082900;0.0
2015082901;0.0
2015082902;0.0
2015082903;0.0
2015082904;0.0
2015082905;0.0
2015082906;0.0
2015082907;0.0
2015082908;0.0
2015082909;0.0
2015082910;0.0
2015082911;0.0
2015082912;0.0
2015082913;0.0
2015082914;0.0
2015082915;0.0
2015082916;0.0
2015082917;0.0
2015082918;0.0
2015082919;0.0
2015082920;0.0
2015082921;0.0
2015082922;0.0
2015082923;0.0
2015083000;0.0
2015083001;0.0
2015083002;0.0
2015083003;0.0
2015083004;0.0
2015083005;0.0
2015083006;0.0
2015083007;0.0
2015083008;0.0
2015083009;0.0
2015083010;0.0
2015083011;0.0
2015083012;0.0
2015083013;0.0
2015083014;0.0
2015083015;0.0
2015083016;0.0
2015083017;0.0
2015083018;0.0
2015083019;0.0
2015083020;0.0
2015083021;0.0
2015083022;0.0
2015083023;0.0
2015083100;0.0
2015083101;0.0
2015083102;0.0
2015083103;0.0
2015083104;0.0
2015083105;0.0
2015083106;0.0
2015083107;0.0
2015083108;0.0
2015083109;0.0
2015083110;0.0
2015083111;0.0
2015083112;0.0
2015083113;0.0
2015083114;0.0
2015083115;0.0
2015083116;0.0
2015083117;0.0
2015083118;0.0
2015083119;0.0
2015083120;0.0
2015083121;0.0
2015083122;0.0
2015083123;0.0
2015090100;0.0
2015090101;0.0
2015090102;0.0
2015090103;0.0
2015090104;0.0
2015090105;0.09703703703703703
2015090106;2.7525925925925927
2015090107;0.32666666666666666
2015090108;0.0
2015090109;0.0007407407407407408
2015090110;0.0
2015090111;0.0
2015090112;0.01111111111111111
2015090113;1.4644444444444444
2015090114;0.07629629629629629
2015090115;0.0
2015090116;0.0
2015090117;0.0
2015090118;0.0
2015090119;0.0
2015090120;0.0
2015090121;0.0
2015090122;0.0
2015090123;0.0
2015090200;0.0
2015090201;0.0
2015090202;0.0
2015090203;0.0
2015090204;0.0
2015090205;0.0
2015090206;0.0
2015090207;0.0
2015090208;0.0
2015090209;0.0
2015090210;0.0
2015090211;0.0
2015090212;0.0
2015090213;0.0
2015090214;0.0
2015090215;0.0
2015090216;0.0
2015090217;0.0
2015090218;0.0
2015090219;0.0
2015090220;0.0
2015090221;0.0
2015090222;0.0
2015090223;0.0
2015090300;0.0
2015090301;0.0
2015090302;0.0
2015090303;0.0
2015090304;0.0
2015090305;0.0
2015090306;0.0
2015090307;0.0
2015090308;0.0
2015090309;0.0
2015090310;0.0
2015090311;0.0
2015090312;0.0
2015090313;0.0
2015090314;0.0
2015090315;0.0
2015090316;0.0
2015090317;0.0
2015090318;0.0
2015090319;0.0
2015090320;0.0
2015090321;0.0
2015090322;0.0
2015090323;0.0
2015090400;0.0
2015090401;0.0
2015090402;0.0
2015090403;0.0
2015090404;0.0
2015090405;0.0
2015090406;0.0
2015090407;0.0
2015090408;0.0
2015090409;0.0
2015090410;0.0
2015090411;0.0
2015090412;0.0
2015090413;0.0
2015090414;0.0
2015090415;0.0
2015090416;0.0
2015090417;0.0
2015090418;0.0
2015090419;0.0
2015090420;0.0
2015090421;0.0
2015090422;0.0
2015090423;0.0
2015090500;0.0
2015090501;0.0
2015090502;0.0
2015090503;0.0
2015090504;0.0
2015090505;0.0
2015090506;0.0
2015090507;0.0
2015090508;0.0
2015090509;0.0
2015090510;0.0
2015090511;0.0
2015090512;0.0
2015090513;0.0
2015090514;0.0
2015090515;0.0
2015090516;0.0
2015090517;0.0
2015090518;0.0
2015090519;0.0
2015090520;0.0
2015090521;0.0
2015090522;0.0
2015090523;0.0
2015090600;0.0
2015090601;0.0
2015090602;0.0
2015090603;0.0
2015090604;0.0
2015090605;0.0
2015090606;0.0
2015090607;0.0
